0.097553, 0.097553, 0.194343, 0.000000
0.098011, 0.098011, 0.195255, 0.000000
0.098469, 0.098469, 0.196168, 0.000000
0.098927, 0.098927, 0.197080, 0.000000
0.099385, 0.099385, 0.197993, 0.000000
0.099843, 0.099843, 0.198905, 0.000000
0.100301, 0.100301, 0.199818, 0.000000
0.100759, 0.100759, 0.200730, 0.000000
0.101217, 0.101217, 0.201642, 0.000000
0.101675, 0.101675, 0.202555, 0.000000
0.102133, 0.102133, 0.203467, 0.000000
0.102591, 0.102591, 0.204380, 0.000000
0.103049, 0.103049, 0.205292, 0.000000
0.103507, 0.103507, 0.206204, 0.000000
0.103965, 0.103965, 0.207117, 0.000000
0.104423, 0.104423, 0.208029, 0.000000
0.104880, 0.104880, 0.208942, 0.000000
0.105338, 0.105338, 0.209854, 0.000000
0.105796, 0.105796, 0.210766, 0.000000
0.106254, 0.106254, 0.211679, 0.000000
0.106712, 0.106712, 0.212591, 0.000000
0.107170, 0.107170, 0.213504, 0.000000
0.107628, 0.107628, 0.214416, 0.000000
0.108086, 0.108086, 0.215328, 0.000000
0.108544, 0.108544, 0.216241, 0.000000
0.109002, 0.109002, 0.217153, 0.000000
0.109460, 0.109460, 0.218066, 0.000000
0.109918, 0.109918, 0.218978, 0.000000
0.110376, 0.110376, 0.219891, 0.000000
0.110834, 0.110834, 0.220803, 0.000000
0.111292, 0.111292, 0.221715, 0.000000
0.111750, 0.111750, 0.222628, 0.000000
0.112208, 0.112208, 0.223540, 0.000000
0.112666, 0.112666, 0.224453, 0.000000
0.113124, 0.113124, 0.225365, 0.000000
0.113582, 0.113582, 0.226277, 0.000000
0.114040, 0.114040, 0.227190, 0.000000
0.114498, 0.114498, 0.228102, 0.000000
0.114956, 0.114956, 0.229015, 0.000000
0.115414, 0.115414, 0.229927, 0.000000
0.115872, 0.115872, 0.230839, 0.000000
0.116330, 0.116330, 0.231752, 0.000000
0.116788, 0.116788, 0.232664, 0.000000
0.117246, 0.117246, 0.233577, 0.000000
0.117704, 0.117704, 0.234489, 0.000000
0.118162, 0.118162, 0.235401, 0.000000
0.118620, 0.118620, 0.236314, 0.000000
0.119078, 0.119078, 0.237226, 0.000000
0.119536, 0.119536, 0.238139, 0.000000
0.119994, 0.119994, 0.239051, 0.000000
0.120452, 0.120452, 0.239964, 0.000000
0.120910, 0.120910, 0.240876, 0.000000
0.121368, 0.121368, 0.241788, 0.000000
0.121826, 0.121826, 0.242701, 0.000000
0.122284, 0.122284, 0.243613, 0.000000
0.122742, 0.122742, 0.244526, 0.000000
0.123200, 0.123200, 0.245438, 0.000000
0.123658, 0.123658, 0.246350, 0.000000
0.124116, 0.124116, 0.247263, 0.000000
0.124574, 0.124574, 0.248175, 0.000000
0.125032, 0.125032, 0.249088, 0.000000
0.125490, 0.125490, 0.250000, 0.000000
0.125948, 0.125948, 0.250912, 0.000000
0.126406, 0.126406, 0.251825, 0.000000
0.126864, 0.126864, 0.252737, 0.000000
0.127322, 0.127322, 0.253650, 0.000000
0.127780, 0.127780, 0.254562, 0.000000
0.128238, 0.128238, 0.255474, 0.000000
0.128696, 0.128696, 0.256387, 0.000000
0.129154, 0.129154, 0.257299, 0.000000
0.129612, 0.129612, 0.258212, 0.000000
0.130070, 0.130070, 0.259124, 0.000000
0.130528, 0.130528, 0.260036, 0.000000
0.130986, 0.130986, 0.260949, 0.000000
0.131444, 0.131444, 0.261861, 0.000000
0.131902, 0.131902, 0.262774, 0.000000
0.132360, 0.132360, 0.263686, 0.000000
0.132818, 0.132818, 0.264599, 0.000000
0.133276, 0.133276, 0.265511, 0.000000
0.133734, 0.133734, 0.266423, 0.000000
0.134192, 0.134192, 0.267336, 0.000000
0.134650, 0.134650, 0.268248, 0.000000
0.135108, 0.135108, 0.269161, 0.000000
0.135566, 0.135566, 0.270073, 0.000000
0.136024, 0.136024, 0.270985, 0.000000
0.136482, 0.136482, 0.271898, 0.000000
0.136940, 0.136940, 0.272810, 0.000000
0.137398, 0.137398, 0.273723, 0.000000
0.137856, 0.137856, 0.274635, 0.000000
0.138314, 0.138314, 0.275547, 0.000000
0.138772, 0.138772, 0.276460, 0.000000
0.139230, 0.139230, 0.277372, 0.000000
0.139688, 0.139688, 0.278285, 0.000000
0.140146, 0.140146, 0.279197, 0.000000
0.140604, 0.140604, 0.280109, 0.000000
0.141062, 0.141062, 0.281022, 0.000000
0.141520, 0.141520, 0.281934, 0.000000
0.141978, 0.141978, 0.282847, 0.000000
0.142436, 0.142436, 0.283759, 0.000000
0.142894, 0.142894, 0.284672, 0.000000
0.143352, 0.143352, 0.285584, 0.000000
0.143810, 0.143810, 0.286496, 0.000000
0.144268, 0.144268, 0.287409, 0.000000
0.144726, 0.144726, 0.288321, 0.000000
0.145184, 0.145184, 0.289234, 0.000000
0.145642, 0.145642, 0.290146, 0.000000
0.146100, 0.146100, 0.291058, 0.000000
0.146558, 0.146558, 0.291971, 0.000000
0.147016, 0.147016, 0.292883, 0.000000
0.147474, 0.147474, 0.293796, 0.000000
0.147932, 0.147932, 0.294708, 0.000000
0.148390, 0.148390, 0.295620, 0.000000
0.148848, 0.148848, 0.296533, 0.000000
0.149306, 0.149306, 0.297445, 0.000000
0.149764, 0.149764, 0.298358, 0.000000
0.150222, 0.150222, 0.299270, 0.000000
0.150680, 0.150680, 0.300182, 0.000000
0.151138, 0.151138, 0.301095, 0.000000
0.151596, 0.151596, 0.302007, 0.000000
0.152054, 0.152054, 0.302920, 0.000000
0.152512, 0.152512, 0.303832, 0.000000
0.152970, 0.152970, 0.304745, 0.000000
0.153428, 0.153428, 0.305657, 0.000000
0.153886, 0.153886, 0.306569, 0.000000
0.154344, 0.154344, 0.307482, 0.000000
0.154802, 0.154802, 0.308394, 0.000000
0.155260, 0.155260, 0.309307, 0.000000
0.155718, 0.155718, 0.310219, 0.000000
0.156176, 0.156176, 0.311131, 0.000000
0.156634, 0.156634, 0.312044, 0.000000
0.157092, 0.157092, 0.312956, 0.000000
0.157550, 0.157550, 0.313869, 0.000000
0.158008, 0.158008, 0.314781, 0.000000
0.158466, 0.158466, 0.315693, 0.000000
0.158924, 0.158924, 0.316606, 0.000000
0.159382, 0.159382, 0.317518, 0.000000
0.159840, 0.159840, 0.318431, 0.000000
0.160298, 0.160298, 0.319343, 0.000000
0.160756, 0.160756, 0.320255, 0.000000
0.161214, 0.161214, 0.321168, 0.000000
0.161672, 0.161672, 0.322080, 0.000000
0.162130, 0.162130, 0.322993, 0.000000
0.162588, 0.162588, 0.323905, 0.000000
0.163046, 0.163046, 0.324818, 0.000000
0.163504, 0.163504, 0.325730, 0.000000
0.163962, 0.163962, 0.326642, 0.000000
0.164420, 0.164420, 0.327555, 0.000000
0.164878, 0.164878, 0.328467, 0.000000
0.165336, 0.165336, 0.329380, 0.000000
0.165794, 0.165794, 0.330292, 0.000000
0.166252, 0.166252, 0.331204, 0.000000
0.166710, 0.166710, 0.332117, 0.000000
0.167168, 0.167168, 0.333029, 0.000000
0.167626, 0.167626, 0.333942, 0.000000
0.168084, 0.168084, 0.334854, 0.000000
0.168542, 0.168542, 0.335766, 0.000000
0.169000, 0.169000, 0.336679, 0.000000
0.169458, 0.169458, 0.337591, 0.000000
0.169916, 0.169916, 0.338504, 0.000000
0.170374, 0.170374, 0.339416, 0.000000
0.170832, 0.170832, 0.340328, 0.000000
0.171290, 0.171290, 0.341241, 0.000000
0.171748, 0.171748, 0.342153, 0.000000
0.172206, 0.172206, 0.343066, 0.000000
0.172664, 0.172664, 0.343978, 0.000000
0.173122, 0.173122, 0.344891, 0.000000
0.173580, 0.173580, 0.345803, 0.000000
0.174038, 0.174038, 0.346715, 0.000000
0.174496, 0.174496, 0.347628, 0.000000
0.174953, 0.174953, 0.348540, 0.000000
0.175411, 0.175411, 0.349453, 0.000000
0.175869, 0.175869, 0.350365, 0.000000
0.176327, 0.176327, 0.351277, 0.000000
0.176785, 0.176785, 0.352190, 0.000000
0.177243, 0.177243, 0.353102, 0.000000
0.177701, 0.177701, 0.354015, 0.000000
0.178159, 0.178159, 0.354927, 0.000000
0.178617, 0.178617, 0.355839, 0.000000
0.179075, 0.179075, 0.356752, 0.000000
0.179533, 0.179533, 0.357664, 0.000000
0.179991, 0.179991, 0.358577, 0.000000
0.180449, 0.180449, 0.359489, 0.000000
0.180907, 0.180907, 0.360401, 0.000000
0.181365, 0.181365, 0.361314, 0.000000
0.181823, 0.181823, 0.362226, 0.000000
0.182281, 0.182281, 0.363139, 0.000000
0.182739, 0.182739, 0.364051, 0.000000
0.183197, 0.183197, 0.364964, 0.000000
0.183655, 0.183655, 0.365876, 0.000000
0.184113, 0.184113, 0.366788, 0.000000
0.184571, 0.184571, 0.367701, 0.000000
0.185029, 0.185029, 0.368613, 0.000000
0.185487, 0.185487, 0.369526, 0.000000
0.185945, 0.185945, 0.370438, 0.000000
0.186403, 0.186403, 0.371350, 0.000000
0.186861, 0.186861, 0.372263, 0.000000
0.187319, 0.187319, 0.373175, 0.000000
0.187777, 0.187777, 0.374088, 0.000000
0.188235, 0.188235, 0.375000, 0.000000
0.188693, 0.188693, 0.375912, 0.000000
0.189151, 0.189151, 0.376825, 0.000000
0.189609, 0.189609, 0.377737, 0.000000
0.190067, 0.190067, 0.378650, 0.000000
0.190525, 0.190525, 0.379562, 0.000000
0.190983, 0.190983, 0.380474, 0.000000
0.191441, 0.191441, 0.381387, 0.000000
0.191899, 0.191899, 0.382299, 0.000000
0.192357, 0.192357, 0.383212, 0.000000
0.192815, 0.192815, 0.384124, 0.000000
0.193273, 0.193273, 0.385036, 0.000000
0.193731, 0.193731, 0.385949, 0.000000
0.194189, 0.194189, 0.386861, 0.000000
0.194647, 0.194647, 0.387774, 0.000000
0.195105, 0.195105, 0.388686, 0.000000
0.195563, 0.195563, 0.389599, 0.000000
0.196021, 0.196021, 0.390511, 0.000000
0.196479, 0.196479, 0.391423, 0.000000
0.196937, 0.196937, 0.392336, 0.000000
0.197395, 0.197395, 0.393248, 0.000000
0.197853, 0.197853, 0.394161, 0.000000
0.198311, 0.198311, 0.395073, 0.000000
0.198769, 0.198769, 0.395985, 0.000000
0.199227, 0.199227, 0.396898, 0.000000
0.199685, 0.199685, 0.397810, 0.000000
0.200143, 0.200143, 0.398723, 0.000000
0.200601, 0.200601, 0.399635, 0.000000
0.201059, 0.201059, 0.400547, 0.000000
0.201517, 0.201517, 0.401460, 0.000000
0.201975, 0.201975, 0.402372, 0.000000
0.202433, 0.202433, 0.403285, 0.000000
0.202891, 0.202891, 0.404197, 0.000000
0.203349, 0.203349, 0.405109, 0.000000
0.203807, 0.203807, 0.406022, 0.000000
0.204265, 0.204265, 0.406934, 0.000000
0.204723, 0.204723, 0.407847, 0.000000
0.205181, 0.205181, 0.408759, 0.000000
0.205639, 0.205639, 0.409672, 0.000000
0.206097, 0.206097, 0.410584, 0.000000
0.206555, 0.206555, 0.411496, 0.000000
0.207013, 0.207013, 0.412409, 0.000000
0.207471, 0.207471, 0.413321, 0.000000
0.207929, 0.207929, 0.414234, 0.000000
0.208387, 0.208387, 0.415146, 0.000000
0.208845, 0.208845, 0.416058, 0.000000
0.209303, 0.209303, 0.416971, 0.000000
0.209761, 0.209761, 0.417883, 0.000000
0.210219, 0.210219, 0.418796, 0.000000
0.210677, 0.210677, 0.419708, 0.000000
0.211135, 0.211135, 0.420620, 0.000000
0.211593, 0.211593, 0.421533, 0.000000
0.212051, 0.212051, 0.422445, 0.000000
0.212509, 0.212509, 0.423358, 0.000000
0.212967, 0.212967, 0.424270, 0.000000
0.213425, 0.213425, 0.425182, 0.000000
0.213883, 0.213883, 0.426095, 0.000000
0.214341, 0.214341, 0.427007, 0.000000
0.214799, 0.214799, 0.427920, 0.000000
0.215257, 0.215257, 0.428832, 0.000000
0.215715, 0.215715, 0.429745, 0.000000
0.216173, 0.216173, 0.430657, 0.000000
0.216631, 0.216631, 0.431569, 0.000000
0.217089, 0.217089, 0.432482, 0.000000
0.217547, 0.217547, 0.433394, 0.000000
0.218005, 0.218005, 0.434307, 0.000000
0.218463, 0.218463, 0.435219, 0.000000
0.218921, 0.218921, 0.436131, 0.000000
0.219379, 0.219379, 0.437044, 0.000000
0.219837, 0.219837, 0.437956, 0.000000
0.220295, 0.220295, 0.438869, 0.000000
0.220753, 0.220753, 0.439781, 0.000000
0.221211, 0.221211, 0.440693, 0.000000
0.221669, 0.221669, 0.441606, 0.000000
0.222127, 0.222127, 0.442518, 0.000000
0.222585, 0.222585, 0.443431, 0.000000
0.223043, 0.223043, 0.444343, 0.000000
0.223501, 0.223501, 0.445255, 0.000000
0.223959, 0.223959, 0.446168, 0.000000
0.224417, 0.224417, 0.447080, 0.000000
0.224875, 0.224875, 0.447993, 0.000000
0.225333, 0.225333, 0.448905, 0.000000
0.225791, 0.225791, 0.449818, 0.000000
0.226249, 0.226249, 0.450730, 0.000000
0.226707, 0.226707, 0.451642, 0.000000
0.227165, 0.227165, 0.452555, 0.000000
0.227623, 0.227623, 0.453467, 0.000000
0.228081, 0.228081, 0.454380, 0.000000
0.228539, 0.228539, 0.455292, 0.000000
0.228997, 0.228997, 0.456204, 0.000000
0.229455, 0.229455, 0.457117, 0.000000
0.229913, 0.229913, 0.458029, 0.000000
0.230371, 0.230371, 0.458942, 0.000000
0.230829, 0.230829, 0.459854, 0.000000
0.231287, 0.231287, 0.460766, 0.000000
0.231745, 0.231745, 0.461679, 0.000000
0.232203, 0.232203, 0.462591, 0.000000
0.232661, 0.232661, 0.463504, 0.000000
0.233119, 0.233119, 0.464416, 0.000000
0.233577, 0.233577, 0.465328, 0.000000
0.234035, 0.234035, 0.466241, 0.000000
0.234493, 0.234493, 0.467153, 0.000000
0.234951, 0.234951, 0.468066, 0.000000
0.235409, 0.235409, 0.468978, 0.000000
0.235867, 0.235867, 0.469891, 0.000000
0.236325, 0.236325, 0.470803, 0.000000
0.236783, 0.236783, 0.471715, 0.000000
0.237241, 0.237241, 0.472628, 0.000000
0.237699, 0.237699, 0.473540, 0.000000
0.238157, 0.238157, 0.474453, 0.000000
0.238615, 0.238615, 0.475365, 0.000000
0.239073, 0.239073, 0.476277, 0.000000
0.239531, 0.239531, 0.477190, 0.000000
0.239989, 0.239989, 0.478102, 0.000000
0.240447, 0.240447, 0.479015, 0.000000
0.240905, 0.240905, 0.479927, 0.000000
0.241363, 0.241363, 0.480839, 0.000000
0.241821, 0.241821, 0.481752, 0.000000
0.242279, 0.242279, 0.482664, 0.000000
0.242737, 0.242737, 0.483577, 0.000000
0.243195, 0.243195, 0.484489, 0.000000
0.243653, 0.243653, 0.485401, 0.000000
0.244110, 0.244110, 0.486314, 0.000000
0.244568, 0.244568, 0.487226, 0.000000
0.245026, 0.245026, 0.488139, 0.000000
0.245484, 0.245484, 0.489051, 0.000000
0.245942, 0.245942, 0.489964, 0.000000
0.246400, 0.246400, 0.490876, 0.000000
0.246858, 0.246858, 0.491788, 0.000000
0.247316, 0.247316, 0.492701, 0.000000
0.247774, 0.247774, 0.493613, 0.000000
0.248232, 0.248232, 0.494526, 0.000000
0.248690, 0.248690, 0.495438, 0.000000
0.249148, 0.249148, 0.496350, 0.000000
0.249606, 0.249606, 0.497263, 0.000000
0.250064, 0.250064, 0.498175, 0.000000
0.250522, 0.250522, 0.499088, 0.000000
0.250980, 0.250980, 0.500000, 0.000000
0.251438, 0.251438, 0.500912, 0.000000
0.251896, 0.251896, 0.501825, 0.000000
0.252354, 0.252354, 0.502737, 0.000000
0.252812, 0.252812, 0.503650, 0.000000
0.253270, 0.253270, 0.504562, 0.000000
0.253728, 0.253728, 0.505474, 0.000000
0.254186, 0.254186, 0.506387, 0.000000
0.254644, 0.254644, 0.507299, 0.000000
0.255102, 0.255102, 0.508212, 0.000000
0.255560, 0.255560, 0.509124, 0.000000
0.256018, 0.256018, 0.510037, 0.000000
0.256476, 0.256476, 0.510949, 0.000000
0.256934, 0.256934, 0.511861, 0.000000
0.257392, 0.257392, 0.512774, 0.000000
0.257850, 0.257850, 0.513686, 0.000000
0.258308, 0.258308, 0.514599, 0.000000
0.258766, 0.258766, 0.515511, 0.000000
0.259224, 0.259224, 0.516423, 0.000000
0.259682, 0.259682, 0.517336, 0.000000
0.260140, 0.260140, 0.518248, 0.000000
0.260598, 0.260598, 0.519161, 0.000000
0.261056, 0.261056, 0.520073, 0.000000
0.261514, 0.261514, 0.520985, 0.000000
0.261972, 0.261972, 0.521898, 0.000000
0.262430, 0.262430, 0.522810, 0.000000
0.262888, 0.262888, 0.523723, 0.000000
0.263346, 0.263346, 0.524635, 0.000000
0.263804, 0.263804, 0.525547, 0.000000
0.264262, 0.264262, 0.526460, 0.000000
0.264720, 0.264720, 0.527372, 0.000000
0.265178, 0.265178, 0.528285, 0.000000
0.265636, 0.265636, 0.529197, 0.000000
0.266094, 0.266094, 0.530110, 0.000000
0.266552, 0.266552, 0.531022, 0.000000
0.267010, 0.267010, 0.531934, 0.000000
0.267468, 0.267468, 0.532847, 0.000000
0.267926, 0.267926, 0.533759, 0.000000
0.268384, 0.268384, 0.534672, 0.000000
0.268842, 0.268842, 0.535584, 0.000000
0.269300, 0.269300, 0.536496, 0.000000
0.269758, 0.269758, 0.537409, 0.000000
0.270216, 0.270216, 0.538321, 0.000000
0.270674, 0.270674, 0.539234, 0.000000
0.271132, 0.271132, 0.540146, 0.000000
0.271590, 0.271590, 0.541058, 0.000000
0.272048, 0.272048, 0.541971, 0.000000
0.272506, 0.272506, 0.542883, 0.000000
0.272964, 0.272964, 0.543796, 0.000000
0.273422, 0.273422, 0.544708, 0.000000
0.273880, 0.273880, 0.545620, 0.000000
0.274338, 0.274338, 0.546533, 0.000000
0.274796, 0.274796, 0.547445, 0.000000
0.275254, 0.275254, 0.548358, 0.000000
0.275712, 0.275712, 0.549270, 0.000000
0.276170, 0.276170, 0.550183, 0.000000
0.276628, 0.276628, 0.551095, 0.000000
0.277086, 0.277086, 0.552007, 0.000000
0.277544, 0.277544, 0.552920, 0.000000
0.278002, 0.278002, 0.553832, 0.000000
